LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Parma;17/10/2010;"9";"8";"9";"8";"94";"4";"3";"7";"0";"1010";"0";"0";"pioggia "
Parma;18/10/2010;"10";"8";"14";"8";"88";"7";"5";"6";"0";"1013";"0";"0";"pioggia "
Parma;19/10/2010;"11";"6";"17";"7";"78";"0";"4";"8";"0";"1007";"0";"0";""
Parma;20/10/2010;"11";"4";"17";"6";"74";"9";"6";"12";"0";"1008";"0";"0";""
Parma;21/10/2010;"10";"4";"16";"5";"74";"4";"4";"6";"0";"1022";"0";"0";""
Parma;22/10/2010;;;;;;;;;;;;;
Parma;23/10/2010;"11";"8";"13";"9";"87";"3";"3";"6";"0";"1019";"0";"0";""
Parma;24/10/2010;"11";"9";"12";"10";"95";"1";"4";"7";"0";"1012";"0";"0";"pioggia nebbia "
Parma;25/10/2010;"10";"8";"12";"9";"96";"5";"5";"12";"0";"1004";"0";"0";"pioggia nebbia "
Parma;26/10/2010;"8";"4";"11";"7";"89";"9";"4";"8";"0";"1021";"0";"0";"pioggia "
Parma;27/10/2010;"7";"1";"12";"3";"81";"7";"4";"6";"0";"1025";"0";"0";"nebbia "
Parma;28/10/2010;"7";"2";"12";"4";"82";"7";"3";"6";"0";"1024";"0";"0";""
Parma;29/10/2010;"9";"3";"17";"4";"74";"8";"4";"5";"0";"1021";"0";"0";""
Parma;30/10/2010;"10";"4";"13";"7";"82";"5";"4";"6";"0";"1018";"0";"0";""
Parma;31/10/2010;"12";"11";"13";"12";"98";"3";"3";"7";"0";"1008";"0";"0";"pioggia "
Parma;1/11/2010;"14";"12";"15";"13";"97";"4";"4";"10";"0";"1009";"0";"0";"pioggia "
Parma;2/11/2010;"14";"13";"15";"14";"97";"5";"4";"7";"0";"1013";"0";"0";"pioggia "
Parma;3/11/2010;"14";"10";"17";"12";"91";"6";"4";"7";"0";"1021";"0";"0";""
Parma;4/11/2010;"14";"12";"17";"12";"90";"5";"3";"5";"0";"1030";"0";"0";""
Parma;5/11/2010;"13";"10";"15";"11";"88";"7";"3";"6";"0";"1029";"0";"0";""
Parma;6/11/2010;"11";"9";"13";"10";"93";"3";"3";"6";"0";"1020";"0";"0";""
Parma;7/11/2010;"11";"10";"12";"11";"99";"2";"5";"9";"0";"0";"0";"0";"pioggia nebbia "
Parma;8/11/2010;"11";"9";"14";"5";"66";"9";"8";"18";"0";"986";"0";"0";"pioggia "
Parma;9/11/2010;"8";"7";"9";"8";"96";"5";"3";"6";"0";"986";"0";"0";"pioggia temporale "
Parma;10/11/2010;"9";"8";"11";"8";"95";"4";"4";"7";"0";"998";"0";"0";"pioggia temporale nebbia "
Parma;11/11/2010;"8";"4";"11";"7";"95";"3";"3";"7";"0";"1013";"0";"0";"nebbia "
Parma;12/11/2010;"9";"4";"14";"7";"91";"5";"3";"5";"0";"1011";"0";"0";"nebbia "
Parma;13/11/2010;"10";"9";"12";"9";"94";"3";"2";"5";"0";"1015";"0";"0";""
Parma;14/11/2010;"11";"9";"11";"10";"95";"2";"3";"5";"0";"1017";"0";"0";""
Parma;15/11/2010;"11";"10";"12";"11";"99";"2";"5";"8";"0";"1013";"0";"0";"pioggia nebbia "
Parma;16/11/2010;"12";"9";"14";"11";"98";"5";"4";"7";"0";"1007";"0";"0";"pioggia nebbia "
Parma;17/11/2010;"10";"7";"15";"8";"89";"8";"3";"8";"0";"1008";"0";"0";""
Parma;18/11/2010;"8";"4";"10";"7";"93";"6";"3";"5";"0";"1010";"0";"0";"pioggia "
Parma;19/11/2010;"8";"4";"12";"6";"89";"8";"3";"8";"0";"1017";"0";"0";""
Parma;20/11/2010;"8";"6";"9";"8";"97";"2";"3";"7";"0";"1017";"0";"0";"pioggia "
Parma;21/11/2010;"9";"7";"10";"9";"100";"4";"10";"15";"0";"1004";"0";"0";"pioggia "
Parma;22/11/2010;"8";"5";"9";"7";"97";"4";"3";"5";"0";"999";"0";"0";"pioggia nebbia "
Parma;23/11/2010;"7";"3";"11";"6";"94";"3";"4";"8";"0";"1000";"0";"0";"nebbia "
Parma;24/11/2010;"3";"0";"8";"3";"97";"3";"3";"6";"0";"1006";"0";"0";"pioggia nebbia "
Parma;25/11/2010;"1";"-2";"5";"2";"98";"4";"3";"6";"0";"1007";"0";"0";"pioggia nebbia "
Parma;26/11/2010;"2";"1";"4";"2";"98";"5";"8";"17";"0";"999";"0";"0";"pioggia neve "
Parma;27/11/2010;"3";"-1";"5";"2";"77";"8";"5";"8";"0";"1008";"0";"0";""
Parma;28/11/2010;"1";"0";"2";"2";"100";"2";"6";"10";"0";"1002";"0";"0";"pioggia neve nebbia "
Parma;29/11/2010;"2";"-2";"8";"2";"83";"9";"4";"6";"0";"1004";"0";"0";""
Parma;30/11/2010;"3";"0";"4";"2";"93";"4";"4";"12";"0";"1008";"0";"0";"pioggia "
Parma;1/12/2010;"0";"0";"1";"1";"100";"2";"3";"5";"0";"999";"0";"0";"pioggia neve nebbia "
Parma;2/12/2010;"0";"-2";"1";"1";"100";"1";"4";"7";"0";"1007";"0";"0";"nebbia "
Parma;3/12/2010;"2";"0";"5";"1";"93";"5";"4";"9";"0";"1008";"0";"0";"pioggia neve "
Parma;4/12/2010;"3";"0";"21";"1";"94";"6";"5";"9";"0";"1018";"0";"0";"neve "
Parma;5/12/2010;"0";"-1";"2";"1";"93";"6";"4";"7";"0";"1020";"0";"0";"neve "
Parma;6/12/2010;"1";"0";"1";"1";"100";"2";"6";"9";"0";"1010";"0";"0";"nebbia "
Parma;7/12/2010;"3";"2";"4";"3";"95";"6";"4";"6";"0";"0";"0";"0";"pioggia "
Parma;8/12/2010;"5";"4";"6";"5";"96";"4";"4";"7";"0";"1010";"0";"0";""
Parma;9/12/2010;"6";"-1";"13";"5";"70";"6";"9";"27";"0";"1012";"0";"0";""
Parma;10/12/2010;"4";"-2";"12";"0";"64";"0";"8";"16";"0";"1023";"0";"0";""
Parma;11/12/2010;"2";"-3";"8";"0";"79";"8";"3";"6";"0";"1018";"0";"0";""
Parma;12/12/2010;"2";"-2";"6";"1";"86";"5";"5";"7";"0";"1008";"0";"0";""
Parma;13/12/2010;"3";"-3";"9";"1";"79";"6";"5";"9";"0";"1012";"0";"0";""
Parma;14/12/2010;"-1";"-2";"2";"1";"99";"2";"3";"7";"0";"1019";"0";"0";"nebbia "
Parma;15/12/2010;"-3";"-6";"1";"0";"97";"4";"4";"7";"0";"1019";"0";"0";"neve nebbia "
Parma;16/12/2010;"-5";"-7";"-4";"0";"99";"2";"2";"6";"0";"1014";"0";"0";"nebbia "
Parma;17/12/2010;"-5";"-7";"-4";"0";"99";"2";"4";"7";"0";"1001";"0";"0";"neve nebbia "
Parma;18/12/2010;"-6";"-10";"0";"0";"88";"7";"4";"8";"0";"1004";"0";"0";""
Parma;19/12/2010;"-2";"-6";"-1";"0";"88";"4";"5";"7";"0";"1013";"0";"0";""
Parma;20/12/2010;"1";"-1";"2";"0";"89";"4";"4";"6";"0";"1013";"0";"0";""
Parma;21/12/2010;"1";"0";"3";"1";"95";"3";"3";"6";"0";"1015";"0";"0";"pioggia "
Parma;22/12/2010;"2";"1";"4";"2";"99";"3";"5";"9";"0";"1011";"0";"0";"pioggia "
Parma;23/12/2010;"3";"3";"4";"3";"100";"3";"6";"9";"0";"1000";"0";"0";"pioggia "
Parma;24/12/2010;"6";"5";"7";"6";"100";"4";"3";"6";"0";"993";"0";"0";"pioggia nebbia "
Parma;25/12/2010;"7";"6";"8";"7";"98";"8";"5";"12";"0";"1003";"0";"0";"pioggia "
Parma;26/12/2010;"3";"1";"4";"2";"94";"6";"10";"15";"0";"1017";"0";"0";"pioggia "
Parma;27/12/2010;"0";"-3";"3";"1";"99";"3";"3";"6";"0";"1025";"0";"0";"nebbia "
Parma;28/12/2010;"-2";"-5";"0";"0";"100";"4";"3";"5";"0";"1024";"0";"0";"nebbia "
Parma;29/12/2010;"2";"0";"2";"1";"92";"3";"2";"5";"0";"1025";"0";"0";""
Parma;30/12/2010;"3";"2";"4";"1";"86";"3";"2";"4";"0";"1026";"0";"0";""
Parma;31/12/2010;"2";"-2";"5";"1";"87";"4";"3";"7";"0";"1024";"0";"0";""
Parma;1/1/2011;"1";"-4";"4";"2";"94";"2";"2";"4";"0";"1019";"0";"0";"nebbia "
Parma;2/1/2011;"2";"-1";"4";"2";"97";"2";"3";"4";"0";"1016";"0";"0";"nebbia "
Parma;3/1/2011;"2";"-3";"6";"1";"82";"5";"4";"8";"0";"1022";"0";"0";""
Parma;4/1/2011;"-1";"-4";"1";"0";"89";"8";"2";"5";"0";"1021";"0";"0";""
Parma;5/1/2011;"0";"-2";"1";"0";"92";"5";"2";"2";"0";"1022";"0";"0";""
Parma;6/1/2011;"1";"0";"2";"0";"90";"6";"4";"6";"0";"1022";"0";"0";"neve "
Parma;7/1/2011;"2";"1";"2";"1";"97";"3";"3";"5";"0";"1025";"0";"0";""
Parma;8/1/2011;"3";"1";"5";"2";"97";"3";"3";"8";"0";"1024";"0";"0";""
Parma;9/1/2011;"3";"1";"5";"3";"97";"2";"4";"7";"0";"1023";"0";"0";"nebbia "
Parma;10/1/2011;"4";"3";"5";"4";"100";"4";"3";"6";"0";"1021";"0";"0";"pioggia nebbia "
Parma;11/1/2011;"5";"2";"9";"5";"96";"7";"4";"5";"0";"1015";"0";"0";"nebbia "
Parma;12/1/2011;"3";"-1";"5";"3";"100";"2";"3";"5";"0";"1021";"0";"0";"nebbia "
Parma;13/1/2011;"3";"0";"6";"4";"99";"2";"3";"5";"0";"1019";"0";"0";"nebbia "
Parma;14/1/2011;"2";"1";"3";"2";"100";"0";"3";"7";"0";"1022";"0";"0";"nebbia "
Parma;15/1/2011;"5";"3";"5";"5";"100";"2";"4";"9";"0";"1026";"0";"0";"nebbia "
Parma;16/1/2011;"3";"2";"4";"3";"100";"1";"6";"8";"0";"1032";"0";"0";"nebbia "
Parma;17/1/2011;"1";"-1";"2";"2";"100";"1";"4";"6";"0";"1029";"0";"0";"nebbia "
Parma;18/1/2011;"0";"-2";"2";"1";"100";"0";"2";"5";"0";"1026";"0";"0";"nebbia "
Parma;19/1/2011;"1";"-1";"2";"1";"100";"0";"3";"7";"0";"1022";"0";"0";"pioggia nebbia "
Parma;20/1/2011;"2";"1";"4";"2";"96";"7";"4";"8";"0";"1021";"0";"0";"pioggia neve "
Parma;21/1/2011;"2";"0";"5";"1";"86";"7";"3";"6";"0";"1022";"0";"0";""
Parma;22/1/2011;"1";"-3";"4";"0";"81";"9";"4";"10";"0";"1021";"0";"0";""
Parma;23/1/2011;"0";"-5";"6";"0";"71";"0";"4";"8";"0";"1020";"0";"0";""
Parma;24/1/2011;"1";"-3";"6";"0";"68";"0";"5";"9";"0";"1019";"0";"0";""
Parma;25/1/2011;"0";"-6";"4";"0";"87";"6";"4";"6";"0";"1017";"0";"0";""
Parma;26/1/2011;"1";"-4";"5";"1";"86";"4";"4";"7";"0";"1011";"0";"0";"pioggia "
Parma;27/1/2011;"3";"1";"5";"2";"90";"2";"3";"6";"0";"1014";"0";"0";""
Parma;28/1/2011;"3";"2";"6";"1";"84";"6";"4";"8";"0";"1018";"0";"0";"pioggia "
Parma;29/1/2011;"2";"0";"4";"0";"80";"7";"3";"6";"0";"1020";"0";"0";"neve nebbia "
Parma;30/1/2011;"0";"0";"1";"1";"100";"1";"3";"6";"0";"1017";"0";"0";"pioggia neve nebbia "
Parma;31/1/2011;"2";"0";"4";"1";"96";"3";"3";"6";"0";"1021";"0";"0";""
Parma;1/2/2011;"-1";"-3";"0";"0";"100";"0";"3";"6";"0";"1023";"0";"0";"nebbia "
Parma;2/2/2011;"-2";"-5";"0";"0";"100";"1";"4";"8";"0";"1024";"0";"0";"nebbia "
Parma;3/2/2011;"-3";"-6";"2";"2";"99";"2";"4";"6";"0";"1026";"0";"0";"nebbia "
Parma;4/2/2011;"2";"-6";"9";"2";"80";"6";"4";"7";"0";"1029";"0";"0";""
Parma;5/2/2011;"5";"-1";"13";"2";"72";"10";"3";"5";"0";"1028";"0";"0";""
Parma;6/2/2011;"6";"-2";"13";"4";"78";"10";"3";"5";"0";"1028";"0";"0";""
Parma;7/2/2011;"6";"0";"14";"3";"75";"6";"3";"4";"0";"1026";"0";"0";""
Parma;8/2/2011;"6";"-2";"13";"4";"81";"6";"3";"4";"0";"1021";"0";"0";""
Parma;9/2/2011;"5";"-1";"12";"4";"86";"4";"4";"7";"0";"1022";"0";"0";""
Parma;10/2/2011;"6";"-1";"12";"4";"82";"6";"4";"8";"0";"1023";"0";"0";""
Parma;11/2/2011;"7";"0";"13";"4";"78";"5";"4";"7";"0";"1020";"0";"0";""
Parma;12/2/2011;"9";"0";"14";"6";"77";"7";"4";"7";"0";"1017";"0";"0";""
Parma;13/2/2011;"7";"6";"9";"6";"91";"1";"3";"6";"0";"1015";"0";"0";"pioggia nebbia "
Parma;14/2/2011;"7";"6";"8";"7";"95";"1";"3";"5";"0";"1011";"0";"0";"pioggia nebbia "
Parma;15/2/2011;"8";"7";"9";"7";"91";"2";"10";"76";"0";"1006";"0";"0";"pioggia "
Parma;16/2/2011;"7";"6";"8";"6";"96";"4";"11";"16";"0";"999";"0";"0";"pioggia nebbia "
Parma;17/2/2011;"7";"5";"9";"6";"92";"5";"5";"9";"0";"1004";"0";"0";"pioggia "
Parma;18/2/2011;"8";"6";"12";"7";"90";"6";"5";"9";"0";"1009";"0";"0";""
Parma;19/2/2011;"8";"1";"13";"4";"75";"0";"3";"7";"0";"1012";"0";"0";""
Parma;20/2/2011;"6";"5";"8";"5";"93";"4";"6";"9";"0";"1012";"0";"0";"pioggia "
Parma;21/2/2011;"6";"4";"9";"4";"86";"6";"4";"9";"0";"1012";"0";"0";""
Parma;22/2/2011;"4";"1";"6";"2";"83";"7";"5";"8";"0";"1011";"0";"0";""
Parma;23/2/2011;"5";"0";"8";"0";"64";"8";"5";"7";"0";"1021";"0";"0";""
Parma;24/2/2011;"4";"-2";"8";"0";"62";"0";"4";"6";"0";"1025";"0";"0";""
Parma;25/2/2011;"3";"-4";"9";"0";"62";"0";"5";"9";"0";"1023";"0";"0";""
Parma;26/2/2011;"3";"-4";"9";"0";"65";"8";"3";"6";"0";"1021";"0";"0";""
Parma;27/2/2011;"2";"2";"3";"2";"95";"4";"3";"6";"0";"1015";"0";"0";"pioggia "
Parma;28/2/2011;"3";"2";"4";"3";"98";"3";"4";"7";"0";"1019";"0";"0";"pioggia "
Parma;1/3/2011;"6";"3";"9";"3";"75";"8";"9";"16";"0";"1021";"0";"0";""
Parma;2/3/2011;"3";"1";"4";"1";"81";"9";"8";"14";"0";"1025";"0";"0";"pioggia neve "
Parma;3/3/2011;"2";"0";"3";"1";"95";"3";"3";"5";"0";"1027";"0";"0";"pioggia neve nebbia "
Parma;4/3/2011;"4";"2";"7";"3";"93";"3";"4";"6";"0";"1028";"0";"0";""
Parma;5/3/2011;"7";"1";"11";"5";"91";"3";"4";"7";"0";"1019";"0";"0";""
Parma;6/3/2011;"10";"1";"16";"4";"67";"6";"6";"14";"0";"1017";"0";"0";""
Parma;7/3/2011;"5";"-1";"8";"0";"50";"10";"9";"17";"0";"1032";"0";"0";""
Parma;8/3/2011;"4";"-4";"8";"0";"58";"0";"4";"7";"0";"1033";"0";"0";""
Parma;9/3/2011;"5";"-2";"11";"0";"60";"6";"4";"8";"0";"1025";"0";"0";""
Parma;10/3/2011;"9";"1";"14";"2";"58";"6";"4";"10";"0";"1023";"0";"0";""
Parma;11/3/2011;"10";"2";"15";"4";"65";"10";"6";"13";"0";"1022";"0";"0";""
Parma;12/3/2011;"11";"6";"14";"5";"69";"8";"6";"9";"0";"1020";"0";"0";"pioggia "
Parma;13/3/2011;"9";"8";"11";"9";"98";"3";"8";"12";"0";"1014";"0";"0";"pioggia "
Parma;14/3/2011;"11";"8";"13";"9";"89";"8";"3";"8";"0";"1020";"0";"0";"pioggia "
Parma;15/3/2011;"11";"10";"12";"11";"100";"2";"6";"14";"0";"1016";"0";"0";"pioggia nebbia "
Parma;16/3/2011;"11";"10";"12";"11";"100";"4";"9";"16";"0";"1004";"0";"0";"pioggia "
Parma;17/3/2011;"11";"6";"14";"10";"95";"9";"5";"10";"0";"1006";"0";"0";"pioggia "
Parma;18/3/2011;"12";"8";"17";"9";"88";"6";"4";"6";"0";"1014";"0";"0";"nebbia "
Parma;19/3/2011;"12";"8";"16";"9";"82";"7";"7";"13";"0";"1018";"0";"0";"pioggia nebbia "
Parma;20/3/2011;"11";"8";"14";"3";"51";"10";"5";"8";"0";"1026";"0";"0";""
Parma;21/3/2011;"8";"1";"12";"1";"56";"10";"7";"14";"0";"1031";"0";"0";""
Parma;22/3/2011;"9";"2";"14";"2";"59";"7";"3";"6";"0";"1034";"0";"0";""
Parma;23/3/2011;"13";"4";"19";"2";"49";"0";"3";"5";"0";"1033";"0";"0";""
Parma;24/3/2011;"14";"6";"20";"3";"48";"0";"4";"6";"0";"1031";"0";"0";""
Parma;25/3/2011;"16";"7";"22";"3";"40";"0";"11";"20";"33";"1020";"0";"0";""
Parma;26/3/2011;"14";"4";"20";"4";"53";"0";"10";"18";"0";"1015";"0";"0";""
Parma;27/3/2011;"12";"6";"16";"7";"70";"9";"6";"13";"0";"1015";"0";"0";"pioggia "
Parma;28/3/2011;"11";"10";"12";"11";"100";"3";"4";"8";"0";"1012";"0";"0";"pioggia "
Parma;29/3/2011;"13";"9";"18";"9";"79";"6";"4";"9";"0";"1016";"0";"0";"nebbia "
Parma;30/3/2011;"14";"5";"20";"7";"69";"10";"5";"8";"0";"1017";"0";"0";""
Parma;31/3/2011;"16";"8";"21";"6";"56";"0";"4";"9";"0";"1021";"0";"0";""
Parma;1/4/2011;"17";"11";"23";"8";"56";"0";"4";"6";"0";"1022";"0";"0";""
Parma;2/4/2011;"18";"8";"24";"9";"59";"0";"3";"7";"0";"1019";"0";"0";""
Parma;3/4/2011;"18";"9";"24";"9";"54";"0";"5";"9";"0";"1014";"0";"0";""
Parma;4/4/2011;"18";"11";"23";"10";"61";"10";"5";"8";"0";"1013";"0";"0";""
Parma;5/4/2011;"16";"11";"20";"6";"53";"0";"5";"8";"0";"1024";"0";"0";""
Parma;6/4/2011;"17";"9";"23";"6";"49";"0";"3";"6";"0";"1026";"0";"0";""
Parma;7/4/2011;"21";"11";"27";"8";"45";"0";"7";"15";"0";"1022";"0";"0";""
Parma;8/4/2011;"21";"12";"29";"9";"50";"0";"4";"8";"0";"1014";"0";"0";""
Parma;9/4/2011;"23";"13";"31";"6";"36";"0";"9";"14";"0";"1012";"0";"0";""
Parma;10/4/2011;"19";"10";"25";"9";"52";"0";"6";"9";"0";"1016";"0";"0";""
Parma;11/4/2011;"18";"8";"24";"8";"57";"0";"3";"7";"0";"1018";"0";"0";""
Parma;12/4/2011;"20";"12";"26";"8";"47";"10";"7";"18";"0";"1011";"0";"0";""
Parma;13/4/2011;"14";"10";"18";"5";"49";"10";"7";"10";"0";"1015";"0";"0";""
Parma;14/4/2011;"11";"7";"13";"5";"72";"9";"4";"10";"0";"1013";"0";"0";"pioggia "
Parma;15/4/2011;"10";"6";"15";"6";"80";"9";"6";"21";"33";"1016";"0";"0";"pioggia "
Parma;16/4/2011;"12";"4";"17";"4";"59";"9";"4";"8";"0";"1019";"0";"0";""
Parma;17/4/2011;"13";"6";"18";"3";"53";"10";"5";"7";"0";"1022";"0";"0";""
Parma;18/4/2011;"14";"5";"19";"3";"51";"0";"4";"8";"0";"1020";"0";"0";""
Parma;19/4/2011;"15";"6";"20";"5";"53";"0";"4";"7";"0";"1017";"0";"0";""
Parma;20/4/2011;"16";"6";"22";"4";"49";"10";"5";"9";"0";"1018";"0";"0";""
Parma;21/4/2011;"18";"8";"24";"5";"44";"10";"4";"10";"0";"1017";"0";"0";""
Parma;22/4/2011;"17";"10";"23";"8";"54";"9";"6";"13";"0";"1014";"0";"0";""
Parma;23/4/2011;"16";"12";"18";"11";"73";"8";"5";"7";"0";"1016";"0";"0";"pioggia "
Parma;24/4/2011;"18";"12";"23";"11";"67";"9";"4";"7";"0";"1015";"0";"0";""
Parma;25/4/2011;"17";"12";"21";"12";"74";"5";"5";"7";"0";"1014";"0";"0";""
Parma;26/4/2011;"18";"9";"22";"11";"67";"10";"5";"13";"20";"1011";"0";"0";""
Parma;27/4/2011;"17";"12";"21";"9";"61";"8";"4";"6";"0";"1011";"0";"0";"pioggia "
Parma;28/4/2011;"15";"9";"18";"9";"67";"9";"4";"8";"0";"1011";"0";"0";"pioggia "
Parma;29/4/2011;"15";"8";"20";"9";"71";"9";"6";"12";"0";"1009";"0";"0";""
Parma;30/4/2011;"15";"11";"18";"11";"77";"8";"5";"13";"0";"1006";"0";"0";"pioggia "
Parma;1/5/2011;"18";"9";"23";"9";"57";"8";"4";"6";"0";"1004";"0";"0";""
Parma;2/5/2011;"18";"10";"23";"11";"66";"10";"6";"16";"0";"1005";"0";"0";"temporale "
Parma;3/5/2011;"19";"15";"24";"12";"62";"7";"4";"8";"0";"1003";"0";"0";""
Parma;4/5/2011;"15";"13";"19";"10";"73";"10";"9";"14";"0";"1013";"0";"0";""
Parma;5/5/2011;"16";"7";"20";"6";"54";"7";"8";"12";"0";"1022";"0";"0";""
Parma;6/5/2011;"17";"6";"22";"5";"50";"8";"5";"10";"0";"1025";"0";"0";""
Parma;7/5/2011;"19";"9";"25";"7";"50";"8";"4";"8";"0";"1022";"0";"0";""
Parma;8/5/2011;"22";"12";"29";"8";"45";"10";"7";"20";"35";"1016";"0";"0";"pioggia "
Parma;9/5/2011;"17";"12";"22";"4";"42";"10";"5";"10";"0";"1026";"0";"0";""
Parma;10/5/2011;"19";"9";"24";"5";"44";"0";"4";"7";"0";"1026";"0";"0";""
Parma;11/5/2011;"24";"13";"29";"7";"36";"0";"6";"8";"0";"1019";"0";"0";""
Parma;12/5/2011;"23";"15";"30";"9";"40";"10";"8";"17";"0";"1015";"0";"0";""
Parma;13/5/2011;"24";"17";"28";"11";"47";"10";"6";"9";"0";"1017";"0";"0";""
Parma;14/5/2011;"22";"14";"28";"9";"48";"10";"7";"16";"0";"1014";"0";"0";""
Parma;15/5/2011;"15";"12";"18";"11";"81";"8";"8";"21";"0";"1013";"0";"0";"pioggia "
Parma;16/5/2011;"18";"9";"23";"5";"46";"10";"5";"8";"0";"1020";"0";"0";""
Parma;17/5/2011;"20";"11";"25";"6";"45";"10";"5";"7";"0";"1020";"0";"0";""
Parma;18/5/2011;"21";"14";"25";"9";"47";"10";"5";"8";"0";"1019";"0";"0";""
Parma;19/5/2011;"22";"12";"27";"10";"50";"10";"5";"9";"0";"1017";"0";"0";""
Parma;20/5/2011;"24";"15";"29";"10";"43";"10";"6";"14";"0";"1018";"0";"0";""
Parma;21/5/2011;"23";"16";"28";"12";"49";"9";"5";"8";"0";"1018";"0";"0";""
Parma;22/5/2011;"23";"14";"29";"11";"49";"0";"3";"6";"0";"1017";"0";"0";""
Parma;23/5/2011;"26";"16";"29";"12";"44";"10";"6";"10";"0";"1020";"0";"0";""
Parma;24/5/2011;"25";"18";"30";"13";"47";"0";"4";"7";"0";"1019";"0";"0";""
Parma;25/5/2011;"26";"19";"30";"13";"47";"10";"6";"10";"0";"1019";"0";"0";""
Parma;26/5/2011;"25";"16";"30";"14";"53";"0";"5";"9";"0";"1016";"0";"0";""
Parma;27/5/2011;"23";"16";"27";"13";"52";"10";"12";"33";"48";"1009";"0";"0";"pioggia temporale "
Parma;28/5/2011;"20";"12";"24";"9";"50";"10";"5";"8";"0";"1013";"0";"0";""
Parma;29/5/2011;"21";"11";"26";"11";"53";"10";"5";"7";"0";"0";"0";"0";""
Parma;30/5/2011;"23";"14";"28";"11";"49";"0";"5";"9";"0";"0";"0";"0";""
Parma;31/5/2011;"22";"14";"27";"13";"60";"10";"5";"15";"31";"1014";"0";"0";"pioggia "
Parma;1/6/2011;"19";"16";"22";"17";"90";"7";"7";"14";"0";"1015";"0";"0";"pioggia temporale "
Parma;2/6/2011;"20";"14";"24";"17";"84";"6";"5";"15";"0";"1020";"0";"0";"pioggia temporale "
Parma;3/6/2011;"22";"17";"25";"17";"77";"8";"5";"10";"18";"1020";"0";"0";"pioggia temporale "
Parma;4/6/2011;"22";"18";"26";"17";"78";"8";"5";"14";"0";"1016";"0";"0";"pioggia temporale "
Parma;5/6/2011;"20";"17";"25";"17";"85";"6";"5";"13";"0";"1012";"0";"0";"pioggia temporale nebbia "
Parma;6/6/2011;"20";"15";"24";"16";"79";"10";"5";"12";"0";"1010";"0";"0";"pioggia "
Parma;7/6/2011;"16";"16";"18";"16";"100";"4";"4";"7";"0";"1007";"0";"0";"pioggia "
Parma;8/6/2011;"18";"14";"22";"16";"85";"8";"5";"10";"0";"1007";"0";"0";"pioggia temporale nebbia "
Parma;9/6/2011;"20";"16";"25";"14";"73";"10";"7";"14";"0";"1011";"0";"0";"pioggia "
Parma;10/6/2011;"21";"16";"24";"16";"75";"10";"5";"9";"0";"1013";"0";"0";"pioggia temporale "
Parma;11/6/2011;"20";"16";"25";"16";"80";"9";"6";"13";"0";"1013";"0";"0";"pioggia temporale "
Parma;12/6/2011;"22";"15";"26";"16";"70";"10";"4";"7";"0";"1016";"0";"0";""
Parma;13/6/2011;"20";"18";"23";"18";"86";"9";"4";"6";"0";"1016";"0";"0";"pioggia "
Parma;14/6/2011;"23";"16";"27";"16";"67";"8";"4";"6";"0";"1016";"0";"0";""
Parma;15/6/2011;"25";"17";"29";"15";"57";"0";"5";"9";"0";"1017";"0";"0";""
Parma;16/6/2011;"26";"18";"30";"14";"49";"10";"7";"16";"0";"1016";"0";"0";""
Parma;17/6/2011;"24";"18";"27";"14";"57";"10";"9";"15";"0";"1015";"0";"0";""
Parma;18/6/2011;"25";"20";"28";"14";"53";"10";"8";"14";"0";"1009";"0";"0";""
Parma;19/6/2011;"24";"18";"28";"11";"47";"10";"7";"10";"0";"1010";"0";"0";""
Parma;20/6/2011;"23";"17";"27";"15";"61";"10";"4";"7";"0";"1017";"0";"0";""
Parma;21/6/2011;"25";"18";"30";"17";"62";"10";"4";"7";"0";"1019";"0";"0";""
Parma;22/6/2011;"26";"19";"32";"17";"57";"10";"4";"8";"0";"1017";"0";"0";""
Parma;23/6/2011;"25";"19";"29";"17";"62";"10";"6";"9";"0";"1015";"0";"0";"pioggia "
Parma;24/6/2011;"24";"18";"28";"16";"62";"10";"6";"12";"0";"1015";"0";"0";""
Parma;25/6/2011;"24";"17";"29";"14";"55";"10";"4";"7";"0";"1021";"0";"0";""
Parma;26/6/2011;"25";"16";"31";"14";"54";"0";"3";"8";"0";"1021";"0";"0";""
Parma;27/6/2011;"27";"18";"32";"16";"55";"10";"5";"9";"0";"1019";"0";"0";""
Parma;28/6/2011;"28";"20";"33";"19";"57";"10";"4";"7";"0";"1013";"0";"0";""
Parma;29/6/2011;"27";"20";"33";"19";"66";"8";"7";"24";"46";"1011";"0";"0";"pioggia temporale "
Parma;30/6/2011;"26";"19";"31";"18";"62";"10";"4";"6";"0";"1011";"0";"0";""
Parma;1/7/2011;"24";"20";"26";"17";"68";"10";"7";"13";"0";"1012";"0";"0";"pioggia temporale "
Parma;2/7/2011;"22";"18";"25";"11";"53";"10";"7";"10";"0";"1011";"0";"0";""
Parma;3/7/2011;"23";"13";"29";"13";"56";"10";"4";"8";"0";"1010";"0";"0";""
Parma;4/7/2011;"25";"17";"29";"15";"57";"10";"7";"12";"0";"1013";"0";"0";"pioggia "
Parma;5/7/2011;"25";"20";"29";"18";"68";"9";"4";"7";"0";"1012";"0";"0";"pioggia "
